session_uuid,scene_id,patient_id,is_scene_aborted,scene_type,is_a_one_triage_file,patient_count,last_tag,max_salt,predicted_tag,is_tag_correct
06574b6f-ab02-432c-9a65-7b031218a270,8,Mike_3 Root,False,Orientation,False,1,red,IMMEDIATE,red,True
5c2a444a-9c8d-4c65-bef2-c5f47f6b258d,0,Gloria_2 Root,False,Triage,True,1,,IMMEDIATE,red,False
06574b6f-ab02-432c-9a65-7b031218a270,9,Gary_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
2df4352b-22b9-4a9f-9c2c-6031978251e1,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
51f8d40c-9550-4ef1-a71c-e030c0a08f29,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
06574b6f-ab02-432c-9a65-7b031218a270,9,Lily_4 Root,False,Triage,False,1,red,IMMEDIATE,red,True
5aca0157-02d0-4409-a4fe-f64d03fd34a1,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5aca0157-02d0-4409-a4fe-f64d03fd34a1,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
06574b6f-ab02-432c-9a65-7b031218a270,9,Mike_5 Root,False,Triage,False,1,red,IMMEDIATE,red,True
2df4352b-22b9-4a9f-9c2c-6031978251e1,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
5aca0157-02d0-4409-a4fe-f64d03fd34a1,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
321db911-0ed9-421a-9219-bb02038ac660,0,Mike_5 Root,False,Triage,False,1,red,IMMEDIATE,red,True
5da6af4d-f3bc-4e05-9c5b-cb7d5aa68e7e,0,Mike_2 Root,False,Orientation,True,1,,IMMEDIATE,red,False
5da6af4d-f3bc-4e05-9c5b-cb7d5aa68e7e,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
02c225ff-2cb4-4e3e-b111-fbafa3dbec76,0,Mike_1 Root,False,Orientation,False,1,yellow,IMMEDIATE,red,False
02c225ff-2cb4-4e3e-b111-fbafa3dbec76,0,Mike_2 Root,False,Orientation,False,1,yellow,IMMEDIATE,red,False
02c225ff-2cb4-4e3e-b111-fbafa3dbec76,0,Mike_3 Root,False,Orientation,False,1,red,IMMEDIATE,red,True
5ebf3067-e1a6-4711-810d-60095452c24c,0,Mike_9 Root,False,Triage,False,1,,IMMEDIATE,red,False
5ebf3067-e1a6-4711-810d-60095452c24c,0,Mike_6 Root,False,Triage,False,1,red,IMMEDIATE,red,True
02f6a42e-5211-40ea-8384-824a83ab6760,0,Gary_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
5ebf3067-e1a6-4711-810d-60095452c24c,0,Mike_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
30d6a023-e0a3-4678-9ef2-6011964d225a,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5ebf3067-e1a6-4711-810d-60095452c24c,0,Helga_0 Root,False,Triage,False,1,black,IMMEDIATE,red,False
30d6a023-e0a3-4678-9ef2-6011964d225a,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
5ebf3067-e1a6-4711-810d-60095452c24c,0,Gloria_2 Root,False,Triage,False,1,red,IMMEDIATE,red,True
02f6a42e-5211-40ea-8384-824a83ab6760,0,Lily_2 Root,False,Triage,False,1,yellow,IMMEDIATE,red,False
3165ffa6-6516-412b-a9c0-52bdecfa75e1,0,Mike_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
02f6a42e-5211-40ea-8384-824a83ab6760,0,Lily_4 Root,False,Triage,False,1,yellow,IMMEDIATE,red,False
02f6a42e-5211-40ea-8384-824a83ab6760,0,Mike_5 Root,False,Triage,False,1,yellow,IMMEDIATE,red,False
3165ffa6-6516-412b-a9c0-52bdecfa75e1,0,Mike_6 Root,False,Triage,True,1,red,IMMEDIATE,red,True
3165ffa6-6516-412b-a9c0-52bdecfa75e1,0,Mike_9 Root,False,Triage,True,1,red,IMMEDIATE,red,True
03b398c5-6fc8-459c-9662-ce1e0babe4b1,0,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
30d6a023-e0a3-4678-9ef2-6011964d225a,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
5e1e1072-2244-4473-996d-e2cb337b805b,0,Mike_5 Root,False,Triage,False,1,red,IMMEDIATE,red,True
5e1e1072-2244-4473-996d-e2cb337b805b,0,Lily_4 Root,False,Triage,False,1,yellow,IMMEDIATE,red,False
5e1e1072-2244-4473-996d-e2cb337b805b,0,Lily_2 Root,False,Triage,False,1,red,IMMEDIATE,red,True
03b398c5-6fc8-459c-9662-ce1e0babe4b1,0,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
03b398c5-6fc8-459c-9662-ce1e0babe4b1,0,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
03b398c5-6fc8-459c-9662-ce1e0babe4b1,0,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
3165ffa6-6516-412b-a9c0-52bdecfa75e1,0,Helga_0 Root,False,Triage,True,1,red,IMMEDIATE,red,True
31d9c549-d016-4e44-8262-1d51b7adde29,0,Gloria_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
00b2e9d8-c3bb-4d89-92c1-abce5c4a0655,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,0,Gary_2 Root,False,Triage,False,1,,IMMEDIATE,red,False
009b848c-ea64-4f22-bd40-711213a3d327,0,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
313259a4-162f-44f6-8479-92e4554a1464,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
313259a4-162f-44f6-8479-92e4554a1464,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
313259a4-162f-44f6-8479-92e4554a1464,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
009b848c-ea64-4f22-bd40-711213a3d327,0,Lily_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
009b848c-ea64-4f22-bd40-711213a3d327,0,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,1,Gary_3 Root,False,Triage,False,1,,IMMEDIATE,red,False
313259a4-162f-44f6-8479-92e4554a1464,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
313259a4-162f-44f6-8479-92e4554a1464,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
009b848c-ea64-4f22-bd40-711213a3d327,0,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,0,Mike_4 Root,False,Triage,False,1,,IMMEDIATE,red,False
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,0,Mike_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
313259a4-162f-44f6-8479-92e4554a1464,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
00b2e9d8-c3bb-4d89-92c1-abce5c4a0655,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
00b2e9d8-c3bb-4d89-92c1-abce5c4a0655,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
00b2e9d8-c3bb-4d89-92c1-abce5c4a0655,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,0,Lily_5 Root,False,Triage,False,1,,IMMEDIATE,red,False
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,0,Lily_15 Root,False,Triage,False,1,,IMMEDIATE,red,False
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,0,Lily_11 Root,False,Triage,False,1,,IMMEDIATE,red,False
30d6a023-e0a3-4678-9ef2-6011964d225a,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
3165ffa6-6516-412b-a9c0-52bdecfa75e1,0,Gloria_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
30d6a023-e0a3-4678-9ef2-6011964d225a,1,Lily_4 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,0,Helga_14 Root,False,Triage,False,1,,IMMEDIATE,red,False
30d6a023-e0a3-4678-9ef2-6011964d225a,1,Lily_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
00b2e9d8-c3bb-4d89-92c1-abce5c4a0655,1,Lily_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
00b2e9d8-c3bb-4d89-92c1-abce5c4a0655,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
040ba585-ccae-45ef-b4bd-a0e35ec222b0,0,Mike_2 Root,False,Orientation,True,1,yellow,IMMEDIATE,red,False
5e1e1072-2244-4473-996d-e2cb337b805b,0,Gary_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
040ba585-ccae-45ef-b4bd-a0e35ec222b0,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
04acc8f2-1e64-47b2-9606-8d661f584aec,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
04acc8f2-1e64-47b2-9606-8d661f584aec,0,Mike_3 Root,False,Orientation,True,1,,IMMEDIATE,red,False
04acc8f2-1e64-47b2-9606-8d661f584aec,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5dce5abe-7ded-46e7-8d07-b2e2cd76ef55,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5dce5abe-7ded-46e7-8d07-b2e2cd76ef55,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
04acc8f2-1e64-47b2-9606-8d661f584aec,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5dce5abe-7ded-46e7-8d07-b2e2cd76ef55,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
04acc8f2-1e64-47b2-9606-8d661f584aec,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
04acc8f2-1e64-47b2-9606-8d661f584aec,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
30479d0b-79c8-4672-84c2-5bce9ec0972b,1,Mike_9 Root,False,Triage,True,1,,IMMEDIATE,red,False
30479d0b-79c8-4672-84c2-5bce9ec0972b,1,Mike_6 Root,False,Triage,True,1,,IMMEDIATE,red,False
30479d0b-79c8-4672-84c2-5bce9ec0972b,1,Mike_3 Root,False,Triage,True,1,,IMMEDIATE,red,False
054918a7-9634-40fe-8356-2ce0c9cc376f,0,Gloria_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5da6af4d-f3bc-4e05-9c5b-cb7d5aa68e7e,1,Mike_5 Root,False,Triage,True,1,,IMMEDIATE,red,False
5da6af4d-f3bc-4e05-9c5b-cb7d5aa68e7e,1,Lily_4 Root,False,Triage,True,1,,IMMEDIATE,red,False
5da6af4d-f3bc-4e05-9c5b-cb7d5aa68e7e,1,Lily_2 Root,False,Triage,True,1,,IMMEDIATE,red,False
321db911-0ed9-421a-9219-bb02038ac660,0,Lily_2 Root,False,Triage,False,1,yellow,IMMEDIATE,red,False
054918a7-9634-40fe-8356-2ce0c9cc376f,0,Helga_0 Root,False,Triage,True,1,red,IMMEDIATE,red,True
321db911-0ed9-421a-9219-bb02038ac660,0,Lily_4 Root,False,Triage,False,1,red,IMMEDIATE,red,True
054918a7-9634-40fe-8356-2ce0c9cc376f,0,Mike_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
054918a7-9634-40fe-8356-2ce0c9cc376f,0,Mike_6 Root,False,Triage,True,1,black,IMMEDIATE,red,False
054918a7-9634-40fe-8356-2ce0c9cc376f,0,Mike_9 Root,False,Triage,True,1,,IMMEDIATE,red,False
30479d0b-79c8-4672-84c2-5bce9ec0972b,1,Helga_0 Root,False,Triage,True,1,,IMMEDIATE,red,False
30479d0b-79c8-4672-84c2-5bce9ec0972b,1,Gloria_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5da6af4d-f3bc-4e05-9c5b-cb7d5aa68e7e,1,Gary_3 Root,False,Triage,True,1,,IMMEDIATE,red,False
321db911-0ed9-421a-9219-bb02038ac660,0,Gary_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
30a49dd8-c08a-4994-a622-57647670b5bb,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
5dce5abe-7ded-46e7-8d07-b2e2cd76ef55,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
31d9c549-d016-4e44-8262-1d51b7adde29,0,Mike_9 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
040ba585-ccae-45ef-b4bd-a0e35ec222b0,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
30a49dd8-c08a-4994-a622-57647670b5bb,1,Mike_5 Root,False,Triage,True,1,,IMMEDIATE,red,False
30a49dd8-c08a-4994-a622-57647670b5bb,1,Lily_4 Root,False,Triage,True,1,,IMMEDIATE,red,False
5de8dcc6-c6ab-43e5-9103-85c8d069cf4b,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5de8dcc6-c6ab-43e5-9103-85c8d069cf4b,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5de8dcc6-c6ab-43e5-9103-85c8d069cf4b,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
040ba585-ccae-45ef-b4bd-a0e35ec222b0,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
040ba585-ccae-45ef-b4bd-a0e35ec222b0,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
040ba585-ccae-45ef-b4bd-a0e35ec222b0,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
30a49dd8-c08a-4994-a622-57647670b5bb,1,Lily_2 Root,False,Triage,True,1,,IMMEDIATE,red,False
31d9c549-d016-4e44-8262-1d51b7adde29,0,Helga_0 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
04882754-51a0-4e5b-9617-b200e3609116,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
2d920452-cfa3-41f4-95de-36b62a023900,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
04882754-51a0-4e5b-9617-b200e3609116,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
5de8dcc6-c6ab-43e5-9103-85c8d069cf4b,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
04882754-51a0-4e5b-9617-b200e3609116,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5de8dcc6-c6ab-43e5-9103-85c8d069cf4b,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
5de8dcc6-c6ab-43e5-9103-85c8d069cf4b,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
31d9c549-d016-4e44-8262-1d51b7adde29,0,Mike_6 Root,False,Triage,True,1,red,IMMEDIATE,red,True
30a49dd8-c08a-4994-a622-57647670b5bb,1,Gary_3 Root,False,Triage,True,1,gray,IMMEDIATE,red,False
04882754-51a0-4e5b-9617-b200e3609116,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
04882754-51a0-4e5b-9617-b200e3609116,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
04882754-51a0-4e5b-9617-b200e3609116,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5dce5abe-7ded-46e7-8d07-b2e2cd76ef55,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
30a49dd8-c08a-4994-a622-57647670b5bb,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
5dce5abe-7ded-46e7-8d07-b2e2cd76ef55,1,Lily_4 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
31d9c549-d016-4e44-8262-1d51b7adde29,0,Mike_3 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
590bdfe9-828c-4367-a783-75ec19d7b7d0,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
06574b6f-ab02-432c-9a65-7b031218a270,9,Lily_2 Root,False,Triage,False,1,red,IMMEDIATE,red,True
0b891add-e0c3-463d-948d-7f491f1d10ef,3,Lily_11 Root,False,Triage,False,1,,IMMEDIATE,red,False
09f30ce2-1507-4ef1-84f1-3dfb3e6d9b86,0,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
54aaf31a-22bc-46f2-a810-8564161bf8d0,0,Gary_3 Root,False,Triage,True,1,,IMMEDIATE,red,False
524d5418-62f4-4834-9f1e-47202c30e667,1,Lily_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
3435501b-192a-457f-9763-7985f7975784,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
0b891add-e0c3-463d-948d-7f491f1d10ef,2,Mike_3 Root,False,Orientation,False,1,,IMMEDIATE,red,False
33e7d6b6-2868-42e6-8967-d6890efb87a7,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5325cdbf-d627-4aba-b5b4-9a62240d599f,0,Mike_9 Root,False,Triage,True,1,,IMMEDIATE,red,False
5325cdbf-d627-4aba-b5b4-9a62240d599f,0,Mike_6 Root,False,Triage,True,1,,IMMEDIATE,red,False
0b891add-e0c3-463d-948d-7f491f1d10ef,3,Gary_2 Root,False,Triage,False,1,,IMMEDIATE,red,False
0b01cf49-87cc-4647-9f29-b8dff39dcd6c,0,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5325cdbf-d627-4aba-b5b4-9a62240d599f,0,Mike_3 Root,False,Triage,True,1,,IMMEDIATE,red,False
2d26ca7b-1dbb-42e4-9bbf-bf0d131e2e06,0,Mike_5 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
2d26ca7b-1dbb-42e4-9bbf-bf0d131e2e06,0,Lily_4 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
0b01cf49-87cc-4647-9f29-b8dff39dcd6c,0,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
524d5418-62f4-4834-9f1e-47202c30e667,1,Lily_4 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
0b01cf49-87cc-4647-9f29-b8dff39dcd6c,0,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
524d5418-62f4-4834-9f1e-47202c30e667,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5325cdbf-d627-4aba-b5b4-9a62240d599f,0,Helga_0 Root,False,Triage,True,1,,IMMEDIATE,red,False
0b891add-e0c3-463d-948d-7f491f1d10ef,2,Mike_2 Root,False,Orientation,False,1,red,IMMEDIATE,red,True
09f30ce2-1507-4ef1-84f1-3dfb3e6d9b86,0,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
09f30ce2-1507-4ef1-84f1-3dfb3e6d9b86,0,Lily_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
0b891add-e0c3-463d-948d-7f491f1d10ef,3,Helga_14 Root,False,Triage,False,1,,IMMEDIATE,red,False
0950437e-94b0-45bf-8d11-dd446fd0e4a2,0,Helga_0 Root,False,Triage,True,1,,IMMEDIATE,red,False
0b891add-e0c3-463d-948d-7f491f1d10ef,3,Mike_3 Root,False,Triage,False,1,,IMMEDIATE,red,False
2d511693-6144-45ee-89df-aba0ca629c84,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
0950437e-94b0-45bf-8d11-dd446fd0e4a2,0,Mike_3 Root,False,Triage,True,1,,IMMEDIATE,red,False
0950437e-94b0-45bf-8d11-dd446fd0e4a2,0,Mike_6 Root,False,Triage,True,1,,IMMEDIATE,red,False
55dcba1c-2bfc-4028-984d-5c288c8b7265,0,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
0b891add-e0c3-463d-948d-7f491f1d10ef,3,Lily_5 Root,False,Triage,False,1,,IMMEDIATE,red,False
0950437e-94b0-45bf-8d11-dd446fd0e4a2,0,Mike_9 Root,False,Triage,True,1,,IMMEDIATE,red,False
2d511693-6144-45ee-89df-aba0ca629c84,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
0b891add-e0c3-463d-948d-7f491f1d10ef,3,Lily_15 Root,False,Triage,False,1,,IMMEDIATE,red,False
09f30ce2-1507-4ef1-84f1-3dfb3e6d9b86,0,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
54aaf31a-22bc-46f2-a810-8564161bf8d0,0,Mike_5 Root,False,Triage,True,1,,IMMEDIATE,red,False
54aaf31a-22bc-46f2-a810-8564161bf8d0,0,Lily_4 Root,False,Triage,True,1,,IMMEDIATE,red,False
3435501b-192a-457f-9763-7985f7975784,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
54aaf31a-22bc-46f2-a810-8564161bf8d0,0,Lily_2 Root,False,Triage,True,1,,IMMEDIATE,red,False
33e7d6b6-2868-42e6-8967-d6890efb87a7,1,Lily_2 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
3435501b-192a-457f-9763-7985f7975784,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
33e7d6b6-2868-42e6-8967-d6890efb87a7,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
2d511693-6144-45ee-89df-aba0ca629c84,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
0b01cf49-87cc-4647-9f29-b8dff39dcd6c,0,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
2be0000b-9e0b-414f-a540-c495ffc28404,0,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5fa79a8e-a2df-4bb9-b614-f3ce36a5edb0,1,Lily_2 Root,False,Triage,False,1,,IMMEDIATE,red,False
5325cdbf-d627-4aba-b5b4-9a62240d599f,0,Gloria_2 Root,False,Triage,True,1,,IMMEDIATE,red,False
33f3d2d4-49b4-43cf-80d4-cd7d5993aca4,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
0b41cfdc-0891-4d1d-91ea-ac86fa54a34c,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
52e2653e-2230-4d8a-929b-e2a12dcb56c4,1,Gary_3 Root,False,Triage,True,1,gray,IMMEDIATE,red,False
0b41cfdc-0891-4d1d-91ea-ac86fa54a34c,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
0b41cfdc-0891-4d1d-91ea-ac86fa54a34c,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
2c981992-899d-46b1-b92c-d086e21118db,0,Mike_9 Root,False,Triage,True,1,red,IMMEDIATE,red,True
2c981992-899d-46b1-b92c-d086e21118db,0,Mike_6 Root,False,Triage,True,1,red,IMMEDIATE,red,True
52e2653e-2230-4d8a-929b-e2a12dcb56c4,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
52e2653e-2230-4d8a-929b-e2a12dcb56c4,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
2c981992-899d-46b1-b92c-d086e21118db,0,Mike_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
2c981992-899d-46b1-b92c-d086e21118db,0,Gloria_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
0b891add-e0c3-463d-948d-7f491f1d10ef,0,Gary_3 Root,False,Triage,False,1,red,IMMEDIATE,red,True
0b41cfdc-0891-4d1d-91ea-ac86fa54a34c,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5254234d-5334-44d0-a97b-d0e098c129a9,1,Lily_2 Root,False,Triage,True,1,,IMMEDIATE,red,False
0b41cfdc-0891-4d1d-91ea-ac86fa54a34c,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5254234d-5334-44d0-a97b-d0e098c129a9,1,Mike_5 Root,False,Triage,True,1,,IMMEDIATE,red,False
0b41cfdc-0891-4d1d-91ea-ac86fa54a34c,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
33f3d2d4-49b4-43cf-80d4-cd7d5993aca4,1,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
2c981992-899d-46b1-b92c-d086e21118db,0,Helga_0 Root,False,Triage,True,1,red,IMMEDIATE,red,True
33f3d2d4-49b4-43cf-80d4-cd7d5993aca4,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
0950437e-94b0-45bf-8d11-dd446fd0e4a2,0,Gloria_2 Root,False,Triage,True,1,,IMMEDIATE,red,False
0b891add-e0c3-463d-948d-7f491f1d10ef,0,Lily_2 Root,False,Triage,False,1,red,IMMEDIATE,red,True
0b891add-e0c3-463d-948d-7f491f1d10ef,0,Lily_4 Root,False,Triage,False,1,,IMMEDIATE,red,False
2be0000b-9e0b-414f-a540-c495ffc28404,0,Mike_5 Root,False,Triage,True,1,,IMMEDIATE,red,False
2d26ca7b-1dbb-42e4-9bbf-bf0d131e2e06,0,Lily_2 Root,False,Triage,True,1,,IMMEDIATE,red,False
0b1d6253-9c4f-43b7-8217-6f0e486aabe7,0,Gary_3 Root,False,Triage,True,1,yellow,IMMEDIATE,red,False
0b891add-e0c3-463d-948d-7f491f1d10ef,1,Mike_3 Root,False,Orientation,False,1,,IMMEDIATE,red,False
33f3d2d4-49b4-43cf-80d4-cd7d5993aca4,0,Mike_2 Root,False,Orientation,True,1,yellow,IMMEDIATE,red,False
0b891add-e0c3-463d-948d-7f491f1d10ef,1,Mike_2 Root,False,Orientation,False,1,,IMMEDIATE,red,False
5254234d-5334-44d0-a97b-d0e098c129a9,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
52e2653e-2230-4d8a-929b-e2a12dcb56c4,1,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
590bdfe9-828c-4367-a783-75ec19d7b7d0,0,Mike_2 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
52e2653e-2230-4d8a-929b-e2a12dcb56c4,1,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5254234d-5334-44d0-a97b-d0e098c129a9,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
0b1d6253-9c4f-43b7-8217-6f0e486aabe7,0,Lily_2 Root,False,Triage,True,1,red,IMMEDIATE,red,True
5254234d-5334-44d0-a97b-d0e098c129a9,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
0b1d6253-9c4f-43b7-8217-6f0e486aabe7,0,Lily_4 Root,False,Triage,True,1,red,IMMEDIATE,red,True
0b1d6253-9c4f-43b7-8217-6f0e486aabe7,0,Mike_5 Root,False,Triage,True,1,red,IMMEDIATE,red,True
33f3d2d4-49b4-43cf-80d4-cd7d5993aca4,0,Mike_3 Root,False,Orientation,True,1,red,IMMEDIATE,red,True
52e2653e-2230-4d8a-929b-e2a12dcb56c4,1,Lily_2 Root,False,Triage,True,1,,IMMEDIATE,red,False
33f3d2d4-49b4-43cf-80d4-cd7d5993aca4,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
0b891add-e0c3-463d-948d-7f491f1d10ef,0,Mike_5 Root,False,Triage,False,1,red,IMMEDIATE,red,True
2d26ca7b-1dbb-42e4-9bbf-bf0d131e2e06,0,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
524d5418-62f4-4834-9f1e-47202c30e667,1,Gary_3 Root,False,Triage,True,1,red,IMMEDIATE,red,True
