session_uuid,scene_id,patient_id,required_procedure_count
d347b967-5e20-4527-95dd-3a0fdf73af1d,1,Helga_10 Root,1
d347b967-5e20-4527-95dd-3a0fdf73af1d,1,Lily_2 Root,1
d347b967-5e20-4527-95dd-3a0fdf73af1d,1,Lily_4 Root,1
d347b967-5e20-4527-95dd-3a0fdf73af1d,1,Mike_5 Root,2
d347b967-5e20-4527-95dd-3a0fdf73af1d,1,Mike_7 Root,2
d3ad6b20-821b-4821-a289-fe4eab2c940b,0,Bob_0 Root,6
d3ad6b20-821b-4821-a289-fe4eab2c940b,0,Gary_1 Root,1
d3ad6b20-821b-4821-a289-fe4eab2c940b,0,Gary_3 Root,1
d3ad6b20-821b-4821-a289-fe4eab2c940b,0,Gary_9 Root,1
d3ad6b20-821b-4821-a289-fe4eab2c940b,0,Gloria_6 Root,1
d3ad6b20-821b-4821-a289-fe4eab2c940b,0,Gloria_8 Root,1
d3ad6b20-821b-4821-a289-fe4eab2c940b,0,Helga_10 Root,1
d3ad6b20-821b-4821-a289-fe4eab2c940b,0,Lily_2 Root,1
d3ad6b20-821b-4821-a289-fe4eab2c940b,0,Lily_4 Root,1
d3ad6b20-821b-4821-a289-fe4eab2c940b,0,Mike_5 Root,2
d3ad6b20-821b-4821-a289-fe4eab2c940b,0,Mike_7 Root,2
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,0,Mike_0 Root,1
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,0,Mike_1 Root,1
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,0,Mike_2 Root,1
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,0,Mike_3 Root,1
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,1,Bob_0 Root,6
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,1,Gary_1 Root,1
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,1,Gary_3 Root,1
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,1,Gary_9 Root,1
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,1,Gloria_6 Root,1
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,1,Gloria_8 Root,1
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,1,Helga_10 Root,1
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,1,Lily_2 Root,1
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,1,Lily_4 Root,1
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,1,Mike_5 Root,2
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,1,Mike_7 Root,2
d45ac4ce-be32-424b-a50f-fa8007af4fed,0,Bob_0 Root,6
d45ac4ce-be32-424b-a50f-fa8007af4fed,0,Gary_1 Root,1
d45ac4ce-be32-424b-a50f-fa8007af4fed,0,Gary_3 Root,1
d45ac4ce-be32-424b-a50f-fa8007af4fed,0,Gary_9 Root,1
d45ac4ce-be32-424b-a50f-fa8007af4fed,0,Gloria_6 Root,1
d45ac4ce-be32-424b-a50f-fa8007af4fed,0,Gloria_8 Root,1
d45ac4ce-be32-424b-a50f-fa8007af4fed,0,Helga_10 Root,1
d45ac4ce-be32-424b-a50f-fa8007af4fed,0,Lily_2 Root,1
d45ac4ce-be32-424b-a50f-fa8007af4fed,0,Lily_4 Root,1
d45ac4ce-be32-424b-a50f-fa8007af4fed,0,Mike_5 Root,2
d45ac4ce-be32-424b-a50f-fa8007af4fed,0,Mike_7 Root,2
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,0,Mike_0 Root,1
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,0,Mike_1 Root,1
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,0,Mike_2 Root,1
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,0,Mike_3 Root,1
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,1,Bob_0 Root,6
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,1,Gary_1 Root,1
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,1,Gary_3 Root,1
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,1,Gary_9 Root,1
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,1,Gloria_6 Root,1
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,1,Gloria_8 Root,1
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,1,Helga_10 Root,1
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,1,Lily_2 Root,1
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,1,Lily_4 Root,1
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,1,Mike_5 Root,2
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,1,Mike_7 Root,2
d58c859d-d4b5-4213-88d7-df5c168fa646,0,Bob_0 Root,6
d58c859d-d4b5-4213-88d7-df5c168fa646,0,Gary_1 Root,1
d58c859d-d4b5-4213-88d7-df5c168fa646,0,Gary_3 Root,1
d58c859d-d4b5-4213-88d7-df5c168fa646,0,Gary_9 Root,1
d58c859d-d4b5-4213-88d7-df5c168fa646,0,Gloria_6 Root,1
d58c859d-d4b5-4213-88d7-df5c168fa646,0,Gloria_8 Root,1
d58c859d-d4b5-4213-88d7-df5c168fa646,0,Helga_10 Root,1
d58c859d-d4b5-4213-88d7-df5c168fa646,0,Lily_2 Root,1
d58c859d-d4b5-4213-88d7-df5c168fa646,0,Lily_4 Root,1
d58c859d-d4b5-4213-88d7-df5c168fa646,0,Mike_5 Root,2
d58c859d-d4b5-4213-88d7-df5c168fa646,0,Mike_7 Root,2
d605640c-fde5-412f-8d33-b9b2744172ab,0,Mike_0 Root,1
d605640c-fde5-412f-8d33-b9b2744172ab,0,Mike_1 Root,1
d605640c-fde5-412f-8d33-b9b2744172ab,0,Mike_2 Root,1
d605640c-fde5-412f-8d33-b9b2744172ab,0,Mike_3 Root,1
d605640c-fde5-412f-8d33-b9b2744172ab,1,Bob_0 Root,6
d605640c-fde5-412f-8d33-b9b2744172ab,1,Gary_1 Root,1
d605640c-fde5-412f-8d33-b9b2744172ab,1,Gary_3 Root,1
d605640c-fde5-412f-8d33-b9b2744172ab,1,Gary_9 Root,1
d605640c-fde5-412f-8d33-b9b2744172ab,1,Gloria_6 Root,1
d605640c-fde5-412f-8d33-b9b2744172ab,1,Gloria_8 Root,1
d605640c-fde5-412f-8d33-b9b2744172ab,1,Helga_10 Root,1
d605640c-fde5-412f-8d33-b9b2744172ab,1,Lily_2 Root,1
d605640c-fde5-412f-8d33-b9b2744172ab,1,Lily_4 Root,1
d605640c-fde5-412f-8d33-b9b2744172ab,1,Mike_5 Root,2
d605640c-fde5-412f-8d33-b9b2744172ab,1,Mike_7 Root,2
d66b46ee-9057-43d6-8108-179b83820a37,0,Mike_0 Root,1
d66b46ee-9057-43d6-8108-179b83820a37,0,Mike_1 Root,1
d66b46ee-9057-43d6-8108-179b83820a37,0,Mike_2 Root,1
d66b46ee-9057-43d6-8108-179b83820a37,0,Mike_3 Root,1
d66b46ee-9057-43d6-8108-179b83820a37,1,Bob_0 Root,6
d66b46ee-9057-43d6-8108-179b83820a37,1,Gary_1 Root,1
d66b46ee-9057-43d6-8108-179b83820a37,1,Gary_3 Root,1
d66b46ee-9057-43d6-8108-179b83820a37,1,Gary_9 Root,1
d66b46ee-9057-43d6-8108-179b83820a37,1,Gloria_6 Root,1
d66b46ee-9057-43d6-8108-179b83820a37,1,Gloria_8 Root,1
d66b46ee-9057-43d6-8108-179b83820a37,1,Helga_10 Root,1
d66b46ee-9057-43d6-8108-179b83820a37,1,Lily_2 Root,1
d66b46ee-9057-43d6-8108-179b83820a37,1,Lily_4 Root,1
d66b46ee-9057-43d6-8108-179b83820a37,1,Mike_5 Root,2
d66b46ee-9057-43d6-8108-179b83820a37,1,Mike_7 Root,2
d81f6dfd-3151-415f-a354-541240e7fbae,0,Mike_0 Root,1
d81f6dfd-3151-415f-a354-541240e7fbae,0,Mike_1 Root,1
d81f6dfd-3151-415f-a354-541240e7fbae,0,Mike_2 Root,1
d81f6dfd-3151-415f-a354-541240e7fbae,0,Mike_3 Root,1
d81f6dfd-3151-415f-a354-541240e7fbae,1,Bob_0 Root,6
d81f6dfd-3151-415f-a354-541240e7fbae,1,Gary_1 Root,1
d81f6dfd-3151-415f-a354-541240e7fbae,1,Gary_3 Root,1
d81f6dfd-3151-415f-a354-541240e7fbae,1,Gary_9 Root,1
d81f6dfd-3151-415f-a354-541240e7fbae,1,Gloria_6 Root,1
d81f6dfd-3151-415f-a354-541240e7fbae,1,Gloria_8 Root,1
d81f6dfd-3151-415f-a354-541240e7fbae,1,Helga_10 Root,1
d81f6dfd-3151-415f-a354-541240e7fbae,1,Lily_2 Root,1
d81f6dfd-3151-415f-a354-541240e7fbae,1,Lily_4 Root,1
d81f6dfd-3151-415f-a354-541240e7fbae,1,Mike_5 Root,2
d81f6dfd-3151-415f-a354-541240e7fbae,1,Mike_7 Root,2
d8c6bf18-14e3-45f2-bfa1-9a904cb4b82b,0,Bob_0 Root,6
d8c6bf18-14e3-45f2-bfa1-9a904cb4b82b,0,Bob_9 Root,1
d8c6bf18-14e3-45f2-bfa1-9a904cb4b82b,0,Gary_1 Root,1
d8c6bf18-14e3-45f2-bfa1-9a904cb4b82b,0,Gary_3 Root,1
d8c6bf18-14e3-45f2-bfa1-9a904cb4b82b,0,Gloria_6 Root,1
d8c6bf18-14e3-45f2-bfa1-9a904cb4b82b,0,Gloria_8 Root,1
d8c6bf18-14e3-45f2-bfa1-9a904cb4b82b,0,Helga_10 Root,1
d8c6bf18-14e3-45f2-bfa1-9a904cb4b82b,0,Lily_2 Root,1
d8c6bf18-14e3-45f2-bfa1-9a904cb4b82b,0,Lily_4 Root,1
d8c6bf18-14e3-45f2-bfa1-9a904cb4b82b,0,Mike_5 Root,2
d8c6bf18-14e3-45f2-bfa1-9a904cb4b82b,0,Mike_7 Root,2
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,0,Mike_0 Root,1
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,0,Mike_1 Root,1
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,0,Mike_2 Root,1
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,0,Mike_3 Root,1
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,1,Bob_4 Root,1
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,1,Gary_5 Root,1
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,1,Gloria_2 Root,1
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,1,Gloria_8 Root,1
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,1,Helga_0 Root,2
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,1,Lily_1 Root,2
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,1,Lily_7 Root,3
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,1,Mike_3 Root,1
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,1,Mike_6 Root,1
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,1,Mike_9 Root,3
d8fe95a5-c1fb-4239-8b42-12d28c35e111,0,Bob_0 Root,6
d8fe95a5-c1fb-4239-8b42-12d28c35e111,0,Gary_1 Root,1
d8fe95a5-c1fb-4239-8b42-12d28c35e111,0,Gary_3 Root,1
d8fe95a5-c1fb-4239-8b42-12d28c35e111,0,Gary_9 Root,1
d8fe95a5-c1fb-4239-8b42-12d28c35e111,0,Gloria_6 Root,1
d8fe95a5-c1fb-4239-8b42-12d28c35e111,0,Gloria_8 Root,1
d8fe95a5-c1fb-4239-8b42-12d28c35e111,0,Helga_10 Root,1
d8fe95a5-c1fb-4239-8b42-12d28c35e111,0,Lily_2 Root,1
d8fe95a5-c1fb-4239-8b42-12d28c35e111,0,Lily_4 Root,1
d8fe95a5-c1fb-4239-8b42-12d28c35e111,0,Mike_5 Root,2
d8fe95a5-c1fb-4239-8b42-12d28c35e111,0,Mike_7 Root,2
d90f2d85-e91c-4f12-b070-5929d95be1c5,0,Mike_0 Root,1
d90f2d85-e91c-4f12-b070-5929d95be1c5,0,Mike_1 Root,1
d90f2d85-e91c-4f12-b070-5929d95be1c5,0,Mike_2 Root,1
d90f2d85-e91c-4f12-b070-5929d95be1c5,0,Mike_3 Root,1
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Bob_1 Root,1
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Bob_10 Root,1
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Bob_12 Root,1
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Bob_7 Root,2
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Gary_16 Root,1
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Gary_2 Root,1
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Helga_14 Root,2
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Helga_17 Root,2
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Helga_6 Root,1
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Helga_9 Root,1
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Lily_0 Root,6
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Lily_11 Root,2
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Lily_15 Root,2
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Lily_5 Root,2
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Mike_13 Root,2
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Mike_3 Root,1
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Mike_4 Root,1
d90f2d85-e91c-4f12-b070-5929d95be1c5,1,Mike_8 Root,1
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Bob_1 Root,2
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Bob_10 Root,2
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Bob_12 Root,2
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Bob_7 Root,3
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Gary_16 Root,1
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Gary_2 Root,1
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Helga_14 Root,2
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Helga_17 Root,2
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Helga_6 Root,1
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Helga_9 Root,1
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Lily_0 Root,6
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Lily_11 Root,2
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Lily_15 Root,2
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Lily_5 Root,2
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Mike_13 Root,2
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Mike_3 Root,1
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Mike_4 Root,1
d9d58da9-9bdc-41ea-90fe-4c84db4635d9,0,Mike_8 Root,1
daca96a3-b61d-4087-9747-cea6fd7e3a43,0,Bob_0 Root,6
daca96a3-b61d-4087-9747-cea6fd7e3a43,0,Bob_9 Root,1
daca96a3-b61d-4087-9747-cea6fd7e3a43,0,Gary_1 Root,1
daca96a3-b61d-4087-9747-cea6fd7e3a43,0,Gary_3 Root,1
daca96a3-b61d-4087-9747-cea6fd7e3a43,0,Gloria_6 Root,1
daca96a3-b61d-4087-9747-cea6fd7e3a43,0,Gloria_8 Root,1
daca96a3-b61d-4087-9747-cea6fd7e3a43,0,Helga_10 Root,1
daca96a3-b61d-4087-9747-cea6fd7e3a43,0,Lily_2 Root,1
daca96a3-b61d-4087-9747-cea6fd7e3a43,0,Lily_4 Root,1
daca96a3-b61d-4087-9747-cea6fd7e3a43,0,Mike_5 Root,2
daca96a3-b61d-4087-9747-cea6fd7e3a43,0,Mike_7 Root,2
db948ce1-783d-4dff-a1f8-2be49570f327,0,Bob_0 Root,6
db948ce1-783d-4dff-a1f8-2be49570f327,0,Gary_1 Root,1
db948ce1-783d-4dff-a1f8-2be49570f327,0,Gary_3 Root,1
db948ce1-783d-4dff-a1f8-2be49570f327,0,Gary_9 Root,1
db948ce1-783d-4dff-a1f8-2be49570f327,0,Gloria_6 Root,1
db948ce1-783d-4dff-a1f8-2be49570f327,0,Gloria_8 Root,1
db948ce1-783d-4dff-a1f8-2be49570f327,0,Helga_10 Root,1
db948ce1-783d-4dff-a1f8-2be49570f327,0,Lily_2 Root,1
db948ce1-783d-4dff-a1f8-2be49570f327,0,Lily_4 Root,1
db948ce1-783d-4dff-a1f8-2be49570f327,0,Mike_0 Root,1
db948ce1-783d-4dff-a1f8-2be49570f327,0,Mike_1 Root,1
db948ce1-783d-4dff-a1f8-2be49570f327,0,Mike_2 Root,1
db948ce1-783d-4dff-a1f8-2be49570f327,0,Mike_3 Root,1
db948ce1-783d-4dff-a1f8-2be49570f327,0,Mike_5 Root,2
db948ce1-783d-4dff-a1f8-2be49570f327,0,Mike_7 Root,2
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,0,Mike_0 Root,1
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,0,Mike_1 Root,1
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,0,Mike_2 Root,1
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,0,Mike_3 Root,1
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,1,Bob_0 Root,6
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,1,Gary_1 Root,1
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,1,Gary_3 Root,1
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,1,Gary_9 Root,1
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,1,Gloria_6 Root,1
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,1,Gloria_8 Root,1
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,1,Helga_10 Root,1
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,1,Lily_2 Root,1
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,1,Lily_4 Root,1
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,1,Mike_5 Root,2
dcd4a197-ba73-4d2f-a2aa-8ff3206219b9,1,Mike_7 Root,2
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,0,Mike_0 Root,1
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,0,Mike_1 Root,1
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,0,Mike_2 Root,1
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,0,Mike_3 Root,1
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,1,Bob_0 Root,6
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,1,Gary_1 Root,1
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,1,Gary_3 Root,1
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,1,Gary_9 Root,1
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,1,Gloria_6 Root,1
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,1,Gloria_8 Root,1
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,1,Helga_10 Root,1
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,1,Lily_2 Root,1
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,1,Lily_4 Root,1
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,1,Mike_5 Root,2
dd46bfb4-d2df-4b1c-923f-5f3568a14f29,1,Mike_7 Root,2
dd601aee-8360-41f2-b89d-c37f3eb2c617,0,Mike_0 Root,1
dd601aee-8360-41f2-b89d-c37f3eb2c617,0,Mike_1 Root,1
dd601aee-8360-41f2-b89d-c37f3eb2c617,0,Mike_2 Root,1
dd601aee-8360-41f2-b89d-c37f3eb2c617,0,Mike_3 Root,1
dd601aee-8360-41f2-b89d-c37f3eb2c617,1,Bob_0 Root,6
dd601aee-8360-41f2-b89d-c37f3eb2c617,1,Gary_1 Root,1
dd601aee-8360-41f2-b89d-c37f3eb2c617,1,Gary_3 Root,1
dd601aee-8360-41f2-b89d-c37f3eb2c617,1,Gary_9 Root,1
dd601aee-8360-41f2-b89d-c37f3eb2c617,1,Gloria_6 Root,1
dd601aee-8360-41f2-b89d-c37f3eb2c617,1,Gloria_8 Root,1
dd601aee-8360-41f2-b89d-c37f3eb2c617,1,Helga_10 Root,1
dd601aee-8360-41f2-b89d-c37f3eb2c617,1,Lily_2 Root,1
dd601aee-8360-41f2-b89d-c37f3eb2c617,1,Lily_4 Root,1
dd601aee-8360-41f2-b89d-c37f3eb2c617,1,Mike_5 Root,2
dd601aee-8360-41f2-b89d-c37f3eb2c617,1,Mike_7 Root,2
ddf26e7a-10f4-4e7f-85d4-f147bea1acb5,0,Mike_0 Root,1
ddf26e7a-10f4-4e7f-85d4-f147bea1acb5,0,Mike_1 Root,1
ddf26e7a-10f4-4e7f-85d4-f147bea1acb5,0,Mike_2 Root,1
ddf26e7a-10f4-4e7f-85d4-f147bea1acb5,0,Mike_3 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,0,Mike_0 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,0,Mike_1 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,0,Mike_2 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,0,Mike_3 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,1,Mike_0 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,1,Mike_1 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,1,Mike_2 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,1,Mike_3 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Bob_0 Root,6
de04bec3-9503-467c-9c49-675720c4bab0,2,Gary_1 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Gary_3 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Gary_9 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Gloria_6 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Gloria_8 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Helga_10 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Lily_2 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Lily_4 Root,1
de04bec3-9503-467c-9c49-675720c4bab0,2,Mike_5 Root,2
de04bec3-9503-467c-9c49-675720c4bab0,2,Mike_7 Root,2
de327503-2f08-4562-9543-547cbabd52e1,0,Gary_5 Root,1
de327503-2f08-4562-9543-547cbabd52e1,0,Gloria_2 Root,1
de327503-2f08-4562-9543-547cbabd52e1,0,Gloria_8 Root,1
de327503-2f08-4562-9543-547cbabd52e1,0,Helga_0 Root,2
de327503-2f08-4562-9543-547cbabd52e1,0,Lily_1 Root,2
de327503-2f08-4562-9543-547cbabd52e1,0,Lily_7 Root,3
de327503-2f08-4562-9543-547cbabd52e1,0,Mike_3 Root,1
de327503-2f08-4562-9543-547cbabd52e1,0,Mike_4 Root,1
de327503-2f08-4562-9543-547cbabd52e1,0,Mike_6 Root,1
de327503-2f08-4562-9543-547cbabd52e1,0,Mike_9 Root,3
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Bob_0 Root,6
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Gary_1 Root,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Gary_3 Root,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Gary_9 Root,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Gloria_6 Root,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Gloria_8 Root,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Helga_10 Root,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Lily_2 Root,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Lily_4 Root,1
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Mike_5 Root,2
dee5a112-91db-43bb-8564-dc4ce4195a88,0,Mike_7 Root,2
deecd930-56c6-4679-87d8-7d6627631934,2,Mike_0 Root,1
deecd930-56c6-4679-87d8-7d6627631934,2,Mike_1 Root,1
deecd930-56c6-4679-87d8-7d6627631934,2,Mike_2 Root,1
deecd930-56c6-4679-87d8-7d6627631934,2,Mike_3 Root,1
deecd930-56c6-4679-87d8-7d6627631934,3,Bob_0 Root,6
deecd930-56c6-4679-87d8-7d6627631934,3,Gary_1 Root,1
deecd930-56c6-4679-87d8-7d6627631934,3,Gary_3 Root,1
deecd930-56c6-4679-87d8-7d6627631934,3,Gary_9 Root,1
deecd930-56c6-4679-87d8-7d6627631934,3,Gloria_6 Root,1
deecd930-56c6-4679-87d8-7d6627631934,3,Gloria_8 Root,1
deecd930-56c6-4679-87d8-7d6627631934,3,Helga_10 Root,1
deecd930-56c6-4679-87d8-7d6627631934,3,Lily_2 Root,1
deecd930-56c6-4679-87d8-7d6627631934,3,Lily_4 Root,1
deecd930-56c6-4679-87d8-7d6627631934,3,Mike_5 Root,2
deecd930-56c6-4679-87d8-7d6627631934,3,Mike_7 Root,2
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Bob_0 Root,6
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Gary_1 Root,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Gary_3 Root,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Gary_9 Root,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Gloria_6 Root,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Gloria_8 Root,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Helga_10 Root,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Lily_2 Root,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Lily_4 Root,1
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Mike_5 Root,2
dfa09c43-42f4-4cb5-8f74-381744e0d320,0,Mike_7 Root,2
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,0,Mike_0 Root,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,0,Mike_1 Root,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,0,Mike_2 Root,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,0,Mike_3 Root,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Bob_0 Root,6
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Gary_1 Root,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Gary_3 Root,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Gary_9 Root,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Gloria_6 Root,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Gloria_8 Root,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Helga_10 Root,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Lily_2 Root,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Lily_4 Root,1
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Mike_5 Root,2
dfd3aa1c-7b73-43a7-80c0-80beeabcd985,1,Mike_7 Root,2
e072d31f-2592-4c7e-8709-3db1e111240c,0,Mike_0 Root,1
e072d31f-2592-4c7e-8709-3db1e111240c,0,Mike_1 Root,1
e072d31f-2592-4c7e-8709-3db1e111240c,0,Mike_2 Root,1
