session_uuid,scene_id,last_still_engagement,actual_engagement_distance,ideal_engagement_distance,measure_of_ideal_ordering,distracted_engagement_distance,measure_of_distracted_ordering,measure_of_right_ordering,actual_ideal_delta,actual_distracted_delta,adherence_to_salt,has_patient_in_agony,patient_count,cluster_label
a98b7327-dfd7-43c2-86e7-b5080ec86806,1,147668.0,37.18400218292309,34.28732612686161,0.5088174430582111,32.081167994001135,0.06949325276694351,,2.89667605606148,5.102834188921953,False,True,11.0,0
ab1f8cd1-8d65-45da-b087-89b25ff46c66,0,175354.0,38.15632139581895,41.10473113072163,0.008204253039129528,29.5210151309232,-0.10913540680958578,0.19907243238450478,-2.9484097349026825,8.63530626489575,False,True,11.0,0
aca8a746-0f72-4c8d-87a5-70d836da8768,0,196185.0,30.426909569636134,28.68335593569159,0.31903550590684626,29.01360211330984,-0.07955040665312119,0.7427829683643142,1.7435536339445434,1.4133074563262937,False,True,11.0,0
aca8a746-0f72-4c8d-87a5-70d836da8768,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
ad2137d0-d5aa-4a4e-af02-e327993c6d41,0,137849.0,12.777857464036387,7.692516865884472,0.025827100109363843,10.485386729556264,-0.26337170770270113,0.025827100109363843,5.085340598151915,2.2924707344801227,False,False,5.0,1
ad2137d0-d5aa-4a4e-af02-e327993c6d41,1,139727.0,24.84787162392577,36.78312619595728,0.14279935675973954,29.61078940748059,0.03672062453609448,0.8056785783254503,-11.93525457203151,-4.762917783554819,False,True,11.0,0
ad2137d0-d5aa-4a4e-af02-e327993c6d41,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
ad39e17f-169a-4062-95af-cd6f194cdace,0,233238.0,30.89514928581003,31.270224067094933,0.5259928507562048,30.80237721655273,0.9552371271505778,0.6419855655826385,-0.37507478128490135,0.09277206925730042,False,True,11.0,0
aec5d448-c4e6-4af7-8e36-d258c7bb6f96,0,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
aec5d448-c4e6-4af7-8e36-d258c7bb6f96,1,125207.0,24.38769773089293,23.97256414762791,-0.13316107753870732,16.83627808299861,-0.12341548685489312,,0.41513358326502114,7.5514196478943205,False,True,11.0,0
aec5d448-c4e6-4af7-8e36-d258c7bb6f96,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,3.0,1
af2f4603-a819-4d08-bc09-db30a910fc3f,0,207009.0,33.11972821095957,31.427632861018896,0.5809731855786998,30.969145755432933,0.5335557655505045,0.6485822325128456,1.6920953499406757,2.1505824555266386,False,True,11.0,0
af2f4603-a819-4d08-bc09-db30a910fc3f,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
af8ec7e7-e34b-472d-98ea-2a78285c8de8,0,77001.0,44.88418336427851,41.1777476848631,0.8563557521653564,30.36002118916219,0.4260323678126269,1.0,3.7064356794154136,14.524162175116324,True,True,11.0,0
af8ec7e7-e34b-472d-98ea-2a78285c8de8,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,0,103607.0,8.126913500862392,8.126913500862392,1.0,11.96042273981815,-0.416209890772667,1.0,0.0,-3.8335092389557577,True,False,4.0,1
b05e5139-6dd4-41d2-adb5-aedfebb028a6,1,118255.0,33.667438314662114,39.66231683001265,0.34682593104139336,32.466034580099375,0.05611902449328188,0.603704160304372,-5.9948785153505355,1.2014037345627386,False,True,11.0,0
b05e5139-6dd4-41d2-adb5-aedfebb028a6,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
b06475e0-5ddd-4ff8-ba82-abf5331d6c9c,0,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
b06475e0-5ddd-4ff8-ba82-abf5331d6c9c,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,0,50238.0,9.78405110841154,9.78405110841154,1.0,14.708447607413504,-0.42372421987425435,1.0,0.0,-4.924396499001965,True,False,4.0,1
b0a0d36e-4fb8-43b7-a966-d730e1130945,1,278755.0,43.19093159510863,40.52788622738567,0.4760747171882411,30.756977263046355,0.39027640846026146,0.7399462572075536,2.663045367722958,12.433954332062275,False,True,11.0,0
b0a0d36e-4fb8-43b7-a966-d730e1130945,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,0,139989.0,38.95350243258444,40.236929676755615,0.4429095194886934,29.829144084251627,0.1470730978395547,0.5127241672473046,-1.2834272441711718,9.124358348332816,False,True,11.0,0
b0bc6f05-879c-4538-b0c0-d91f20b0ac39,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
b0f6e371-e548-4e1d-adc1-92891a6ca6ca,0,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
b0f6e371-e548-4e1d-adc1-92891a6ca6ca,1,197223.0,35.58501930409287,58.0361123426232,0.3552043911033329,32.315032164667,0.5566402486492033,,-22.45109303853033,3.269987139425865,False,True,6.0,2
b0f6e371-e548-4e1d-adc1-92891a6ca6ca,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,0,125050.0,16.029834458169248,10.858447940333939,0.14597657358371519,16.154320109533355,-0.24939632343750184,0.15361730410775087,5.171386517835309,-0.1244856513641075,False,False,5.0,1
b0ff9d39-598b-46b3-b3bc-1be3a791f10c,1,111076.0,41.2061212931039,41.398847387928754,0.8131662808224988,30.326189659105136,0.4411909610466158,1.0,-0.19272609482485592,10.879931633998762,True,True,11.0,0
b11f14c2-8de9-4247-9753-1434cb392804,0,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
b11f14c2-8de9-4247-9753-1434cb392804,1,484312.0,39.32645142185024,58.579387239343724,-0.12509162448147082,33.25253741693976,0.02570532880313503,0.06425713465307858,-19.252935817493487,6.073914004910478,False,True,6.0,2
b11f14c2-8de9-4247-9753-1434cb392804,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
b1ebfdc9-6338-4b80-ba76-947f8690bd91,0,377359.0,19.206783227608597,26.76146796107868,-0.014424640363154051,16.847791410680944,0.059550816428817877,-0.09715013137611472,-7.554684733470083,2.3589918169276523,False,True,11.0,0
b1ebfdc9-6338-4b80-ba76-947f8690bd91,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
b2276063-07ef-40b9-8764-bfb5e064699c,0,39778.0,8.865212725060262,8.865212725060262,1.0,13.463598288992898,-0.458034678982455,1.0,0.0,-4.598385563932636,True,False,4.0,1
b2276063-07ef-40b9-8764-bfb5e064699c,1,165347.0,49.22942457160721,42.30691985131613,0.3223299369225263,34.126134203935294,0.02598095614223961,0.8401624015384614,6.92250472029108,15.103290367671917,False,True,11.0,0
b26d61b8-9027-4b16-ba3b-bc337bc6e681,0,81679.0,34.27232169509368,27.835375719002062,0.3945945671258363,23.12522889075872,0.26430593059301255,0.5361515981765173,6.436945976091618,11.14709280433496,False,True,11.0,0
b26d61b8-9027-4b16-ba3b-bc337bc6e681,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,0,,4.955552094012644,4.955552094012644,1.0,4.955552094012644,1.0,,0.0,0.0,False,False,4.0,1
b3f3b351-c82b-47ef-81b5-0bce3be917f3,1,181503.0,35.74547255633975,41.72628848129255,0.07418404132323142,33.80559662375394,0.012143047578195398,0.7385945411743715,-5.9808159249528,1.9398759325858066,False,True,11.0,0
b440a9ce-e511-43e3-bc20-c9b2bed11005,0,50073.0,9.143274598065306,9.143274598065306,1.0,13.701838451137345,-0.4515319134291709,1.0,0.0,-4.558563853072039,True,False,4.0,1
b440a9ce-e511-43e3-bc20-c9b2bed11005,1,189580.0,35.292742503967006,40.71043549714643,-0.026417680963153778,29.524343435937645,-0.10226852309182544,0.3219710695407503,-5.417692993179422,5.76839906802936,False,True,11.0,0
b51296d5-52e5-40db-8448-91a5d935b661,0,497110.0,39.188062284057196,41.645050508181775,-0.08952800888239265,30.327900538476,-0.04584775249124817,-0.0295320434558084,-2.4569882241245793,8.860161745581195,False,True,11.0,0
b51296d5-52e5-40db-8448-91a5d935b661,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
b52e71ec-050f-49e1-b495-7c36f5537544,0,83043.0,45.570792705273234,41.4555161293785,0.9895741238132777,30.790994538217788,0.49678238707094513,1.0,4.1152765758947325,14.779798167055446,True,True,11.0,0
b52e71ec-050f-49e1-b495-7c36f5537544,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
b541f5c9-93fe-4ef3-9fe7-38493b8aa8a8,0,112459.0,35.81733300170173,32.031158228827024,0.935200765320516,21.083013394775154,0.7352187024017021,,3.786174772874709,14.73431960692658,False,True,11.0,0
b541f5c9-93fe-4ef3-9fe7-38493b8aa8a8,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
b5a82a5b-e259-4d87-bdb7-94f9cb1ce6ea,0,43617.0,10.143323937236664,10.143323937236664,1.0,14.267444845252163,0.18395695938885237,1.0,0.0,-4.124120908015499,True,False,4.0,1
b5a82a5b-e259-4d87-bdb7-94f9cb1ce6ea,1,158934.0,25.40979774603023,39.18924491108782,0.3815225981701954,29.23179092849803,0.05614229361975187,0.7610497686999576,-13.77944716505759,-3.8219931824678,False,True,11.0,0
b792d8cf-a314-47ba-8da6-6998a8d735c2,0,101545.0,9.394615453090404,9.394615453090404,1.0,14.111400447071201,-0.40848901235026025,1.0,0.0,-4.716784993980797,True,False,4.0,1
b792d8cf-a314-47ba-8da6-6998a8d735c2,1,130677.0,42.878624982730194,40.93405931682799,0.6885701656843382,30.042352197733706,0.13635628077566586,1.0,1.9445656659022035,12.836272784996488,True,True,11.0,0
b792d8cf-a314-47ba-8da6-6998a8d735c2,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
b878d528-37a0-4175-a294-16c4de1fd5eb,0,72111.0,12.135363826594428,7.640406508363295,-0.13522325104610045,9.276072246975222,-0.49990365373368606,-0.18120861144298028,4.494957318231133,2.8592915796192067,False,False,4.0,1
b878d528-37a0-4175-a294-16c4de1fd5eb,1,112453.0,45.70163255888383,39.91731705457403,0.8182471623459902,30.452876826324268,0.18564186538889116,1.0,5.784315504309802,15.248755732559562,True,True,11.0,0
b97662b0-aa86-4317-adae-7bce0e065eb5,0,52755.0,9.211979181176268,9.211979181176268,1.0,13.957282099913765,-0.3598153884750648,1.0,0.0,-4.745302918737497,True,False,4.0,1
b97662b0-aa86-4317-adae-7bce0e065eb5,1,119692.0,42.86515091937869,41.599896518754335,0.6830714935155425,30.828229656670114,0.1852204047873569,1.0,1.2652544006243573,12.036921262708578,True,True,11.0,0
b97bfac8-c52a-4019-8494-1e9ae36df7cf,0,155292.0,17.09357166424878,9.354709394005994,-0.2899856315936842,14.248952451792563,-0.29426170000696317,-0.1466353440355892,7.738862270242787,2.8446192124562177,False,False,5.0,1
b97bfac8-c52a-4019-8494-1e9ae36df7cf,1,116314.0,37.60044599514272,41.21088942069475,0.592933366884783,29.271232535015507,0.34869957201659707,0.8695355731354927,-3.6104434255520275,8.329213460127214,False,True,11.0,0
bacbc0b6-5966-4fda-a5dd-c67a3cd9b2c9,0,97660.0,12.31802284133813,14.20298330312954,0.1536371395698779,11.560786846324607,-0.2822476537333878,,-1.88496046179141,0.7572359950135237,False,True,11.0,1
bcfe163a-fb5b-43f8-8351-cb71adbfd6af,0,99067.0,22.9875988519896,23.73506108629627,-0.22020309552066908,20.588406513661408,-0.17718529571591812,,-0.7474622343066706,2.3991923383281915,False,True,12.0,0
bd13e705-6cf0-4adc-a628-c605c4ae6a3e,0,193633.0,38.21105891451645,32.109724777696414,0.5741033786372927,31.671063348041127,0.7249900206639566,0.6281041202572395,6.101334136820036,6.539995566475323,False,True,11.0,0
bd13e705-6cf0-4adc-a628-c605c4ae6a3e,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
be877d11-14b3-432c-be4d-b3e0d236f6e1,0,138961.0,40.00408343704335,40.76022073267917,0.7395489917588682,30.49277342188694,0.2069275118179391,1.0,-0.7561372956358241,9.511310015156408,True,True,11.0,0
be877d11-14b3-432c-be4d-b3e0d236f6e1,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
c090fff8-5f81-40c5-b313-5fb7ce42ab9f,0,193925.0,28.133152582082324,30.579622721872088,-0.026203158836457074,24.359891762673257,0.6094159600657072,0.1351160639785105,-2.4464701397897635,3.7732608194090673,False,True,11.0,0
c090fff8-5f81-40c5-b313-5fb7ce42ab9f,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
c12f8355-5a14-4ccc-bde4-d8038cae9220,0,46331.0,9.273946727775627,9.273946727775627,1.0,14.198343226777592,-0.46139665203813185,1.0,0.0,-4.924396499001965,True,False,4.0,1
c12f8355-5a14-4ccc-bde4-d8038cae9220,1,126633.0,38.70230770692457,41.09456057541412,0.8612841819978818,29.162109315893588,0.41655246954097447,0.9876889446345407,-2.3922528684895497,9.540198391030984,False,True,11.0,0
c12f8355-5a14-4ccc-bde4-d8038cae9220,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
c51a263e-fca1-4d93-929a-2c644cc441c6,0,73386.0,10.56680353353132,10.56680353353132,1.0,15.969114894218066,-0.3361798730191232,1.0,0.0,-5.4023113606867454,True,False,4.0,1
c51a263e-fca1-4d93-929a-2c644cc441c6,1,197864.0,36.849705766874536,40.24573827362114,0.47788912082816526,29.713399699750283,0.09656599287219902,0.3243561480162316,-3.3960325067466073,7.136306067124252,False,True,12.0,0
c51a263e-fca1-4d93-929a-2c644cc441c6,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
c598ce3a-f613-4d50-8a2f-96cfab35de1c,0,84338.0,14.79296574090226,9.188594438276628,0.5078375580927335,13.986778287635335,-0.47722804772388105,0.5213589806756525,5.604371302625632,0.806187453266924,False,False,4.0,1
c598ce3a-f613-4d50-8a2f-96cfab35de1c,1,164799.0,14.23456592076812,16.740197297266988,-0.2492955619218118,12.42006577868406,0.08977362509580666,,-2.5056313764988687,1.814500142084059,False,True,11.0,1
c6a48228-d864-4b20-93dd-8ad0d78d59c0,0,,0.0,0.0,,0.0,,,0.0,0.0,False,True,8.0,1
c74476ed-d5ee-4318-86e0-fefebe5e32ee,0,134676.0,37.16250575678069,30.858875026978183,0.5001172420843758,30.426075960877032,0.672247859763091,0.9390135970943165,6.3036307298025065,6.736429795903657,False,True,11.0,0
c74476ed-d5ee-4318-86e0-fefebe5e32ee,1,465.0,1.746424919657298,1.746424919657298,,1.746424919657298,,,0.0,0.0,False,False,2.0,1
c7587083-faff-4bca-b678-ae156bd4a3f0,0,259801.0,33.194335400634685,38.71791239763656,-0.017639900278089815,28.813784523840486,0.3539811457235582,0.13990836287868724,-5.523576997001875,4.380550876794199,False,True,11.0,0
c7587083-faff-4bca-b678-ae156bd4a3f0,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
c82e4612-4e6f-4834-bc7f-6092327c44fa,0,113694.0,35.045790262386525,28.179336028625592,0.3523029336599577,28.107620659769623,0.21607864356933681,0.46221080859515407,6.866454233760933,6.938169602616902,False,True,11.0,0
c82e4612-4e6f-4834-bc7f-6092327c44fa,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
c849bff1-beb3-44ab-bdea-751d75878437,0,128755.0,35.34236164598808,38.76849647295335,0.01807833046727103,30.29597194259243,0.07827508739642641,0.2553754940454155,-3.4261348269652743,5.046389703395647,False,True,12.0,0
c8fb0ff7-403a-40d2-8ecb-6537bd4fae16,0,76920.0,11.355314846500164,8.046895929708677,-0.4239765900253003,8.046895929708677,-0.4239765900253003,,3.308418916791487,3.308418916791487,False,False,5.0,1
c8fb0ff7-403a-40d2-8ecb-6537bd4fae16,1,91278.0,6.080948425643048,8.115865149605181,-0.3014652324365874,5.638363987026279,0.4604868800410189,,-2.034916723962133,0.44258443861676877,False,True,11.0,1
c993d63e-166e-45fa-9cb3-07908a234428,0,38449.0,14.590450679265933,9.294841046045743,0.09914978818303666,14.064674897011068,-0.2763085731831445,0.09914978818303666,5.29560963322019,0.5257757822548648,False,False,5.0,1
c993d63e-166e-45fa-9cb3-07908a234428,1,95018.0,40.039548763142264,41.21246924804231,0.4949116069944689,29.98458345132463,0.21128946088232292,0.8062588617896088,-1.1729204849000467,10.054965311817632,False,True,11.0,0
caeb519a-ca9f-45c5-a28b-2c2977194a6a,0,320069.0,30.709895306853777,31.173316984871928,0.5295110752654488,30.709895306853777,1.0,0.5584673738758501,-0.4634216780181504,0.0,False,True,11.0,0
caeb519a-ca9f-45c5-a28b-2c2977194a6a,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
cc319a3d-a27d-44a2-a594-ff5cecd9ee9a,0,64659.0,9.783681848168992,9.319462338239322,0.9995811438994417,13.229364402738177,0.01441816592600842,1.0,0.46421950992967,-3.445682554569185,True,False,4.0,1
cc319a3d-a27d-44a2-a594-ff5cecd9ee9a,1,379008.0,36.399776900796425,40.32752700222741,-0.10525353685482641,30.07196367997226,-0.013452778913361607,0.0804691408907412,-3.9277501014309877,6.327813220824165,False,True,11.0,0
cc319a3d-a27d-44a2-a594-ff5cecd9ee9a,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
cc6ad812-608f-4fc3-bae6-f837aaa056c0,0,32333.0,10.120237569377924,10.120237569377924,1.0,14.251336321386624,-0.0633544072318788,1.0,0.0,-4.1310987520087,True,False,4.0,1
cc6ad812-608f-4fc3-bae6-f837aaa056c0,1,158455.0,39.44304257083414,41.04282026670406,0.5355080613058554,31.141691083408308,0.2544711386624693,0.806506132452698,-1.5997776958699248,8.30135148742583,False,True,11.0,0
ccfb5502-64b5-4d1c-9ca3-63f522330041,0,,0.0,0.0,,0.0,,,0.0,0.0,False,True,11.0,1
ccfb5502-64b5-4d1c-9ca3-63f522330041,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
ccfca520-5965-40d9-9a19-f0a19d208fdc,0,214112.0,33.16837028418226,40.95614461407869,0.41222967001518973,29.45835763897782,0.6999174415692833,0.4720471116022471,-7.787774329896429,3.71001264520444,False,True,11.0,0
cdc7b0ec-a883-4705-9b55-b618d429808e,0,28709.0,8.853545400231699,8.853545400231699,1.0,12.311612573961376,-0.4939649816005345,1.0,0.0,-3.4580671737296775,True,False,4.0,1
cdc7b0ec-a883-4705-9b55-b618d429808e,1,250152.0,37.54513798351244,40.932630818278284,0.1291260449239683,29.567704739062037,0.44130272424481987,0.16802799181520545,-3.387492834765844,7.977433244450403,False,True,11.0,0
cdc7b0ec-a883-4705-9b55-b618d429808e,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
cde3b77f-2e08-4b86-9081-d0faa979cbc8,0,320828.0,39.50425309431212,42.54132799276828,0.48435394721714786,30.473576807766744,0.3681459679879395,0.6724382042486419,-3.0370748984561615,9.030676286545376,False,True,11.0,0
ce1350af-79e6-475b-9c07-802b5ff5ca0a,0,46363.0,9.731177884346119,9.731177884346119,1.0,14.547658406928662,-0.46801758574955876,1.0,0.0,-4.816480522582543,True,False,4.0,1
ce1350af-79e6-475b-9c07-802b5ff5ca0a,1,182897.0,43.06381111112175,41.15536166116351,0.6728786413928411,33.320322375454964,0.2750291359282313,1.0,1.9084494499582405,9.743488735666787,True,True,11.0,0
ce41d7c3-9e24-4840-865f-3b7f7cd828f7,0,114767.0,33.61045352234247,28.801095747225773,0.8254905011549338,28.754669869056833,0.1753108431639967,1.0,4.809357775116695,4.855783653285634,True,True,11.0,0
cf714cd2-2824-4ad2-8d98-3199b1df0bdb,0,117024.0,8.065450961697067,8.065450961697067,1.0,11.601362470157332,-0.4962262445235419,1.0,0.0,-3.5359115084602646,True,False,4.0,1
cf714cd2-2824-4ad2-8d98-3199b1df0bdb,1,102126.0,38.635966012332034,40.553825864240686,0.5536101335403603,29.579602915365154,0.19894582445424402,0.6909933064675134,-1.917859851908652,9.05636309696688,False,True,11.0,0
cf714cd2-2824-4ad2-8d98-3199b1df0bdb,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
cf953248-e6cf-4544-95ce-4843d0f56f10,0,125750.0,10.164323130768565,10.164323130768565,1.0,14.20885205999603,0.4128147339320647,1.0,0.0,-4.044528929227464,True,False,4.0,1
cf953248-e6cf-4544-95ce-4843d0f56f10,1,135760.0,41.20557797091121,39.924287668495936,0.7671027370505717,29.044819759411702,0.3776593118889461,1.0,1.2812903024152718,12.160758211499505,True,True,11.0,0
d06f4054-097a-46ef-a88e-69665bf42389,0,41750.0,9.43315272935915,9.43315272935915,1.0,13.991716582431192,-0.3813014313271652,1.0,0.0,-4.558563853072041,True,False,4.0,1
d06f4054-097a-46ef-a88e-69665bf42389,1,217492.0,34.01899054963144,38.04569640683791,0.2235205826140808,27.663649087198028,0.02877915515374263,,-4.026705857206473,6.355341462433412,False,True,11.0,0
d0e616ae-5458-42c9-a013-55b8f3b51b06,0,42405.0,5.741587769213597,9.374962877440545,-0.36364449382591246,7.266641827317947,0.7822462441089595,-0.059242064903674896,-3.6333751082269483,-1.5250540581043506,False,False,4.0,1
d0e616ae-5458-42c9-a013-55b8f3b51b06,1,166470.0,47.02029061076337,40.033161439517215,0.10602625223312112,28.91542527056307,-0.05998746574357994,0.38613314567272805,6.987129171246153,18.1048653402003,False,True,11.0,0
d0f826d3-a6db-4a6a-9ceb-5e17e3ff3d17,0,,0.0,0.0,,0.0,,,0.0,0.0,False,False,1.0,1
d0f826d3-a6db-4a6a-9ceb-5e17e3ff3d17,1,144174.0,32.315032164666995,58.0361123426232,-0.31611509042123354,32.315032164667,0.5545074595114279,,-25.721080177956203,-7.105427357601002e-15,False,True,7.0,2
d0f826d3-a6db-4a6a-9ceb-5e17e3ff3d17,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
d11543fd-7b7f-4883-bd69-afe8128a76f2,0,304632.0,22.784178799569393,29.070634380607128,-0.10119115134200829,22.54248166970557,0.15508906646337262,-0.002458801043155434,-6.286455581037735,0.24169712986382308,False,True,11.0,0
d11543fd-7b7f-4883-bd69-afe8128a76f2,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
d1445846-942b-422f-86ae-8b2a0b6133a8,0,350381.0,46.297883286375146,40.29338854443608,-0.06608947445207924,29.714873901449412,-0.09013068219817155,-0.09971815435290332,6.0044947419390695,16.583009384925735,False,True,12.0,0
d1445846-942b-422f-86ae-8b2a0b6133a8,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
d2c676e2-fddc-4872-9a26-b621d6585df9,0,52222.0,8.29824748433453,8.29824748433453,1.0,12.19741735922523,-0.41860181515972616,1.0,0.0,-3.899169874890701,True,False,4.0,1
d2c676e2-fddc-4872-9a26-b621d6585df9,1,372189.0,44.47342855599385,41.467341779420224,-0.003683516888053573,31.001145637438654,0.11904993533244956,0.1869917248587526,3.0060867765736248,13.472282918555194,False,True,11.0,0
d2e4a5df-fd46-47d5-923f-089f1ee4e1ec,0,111369.0,12.23312229639686,9.493294737326288,-0.2482247248445697,9.493294737326286,-0.33375421561953633,,2.739827559070573,2.7398275590705747,False,True,11.0,1
d347b967-5e20-4527-95dd-3a0fdf73af1d,0,34364.0,10.046205438935734,10.046205438935734,1.0,15.437587891976516,-0.4915263118061932,1.0,0.0,-5.391382453040782,True,False,4.0,1
d347b967-5e20-4527-95dd-3a0fdf73af1d,1,185649.0,38.47927644760442,39.076500727124,0.6957575764766828,28.26909908083222,0.4929716063904047,0.8704586214331917,-0.5972242795195797,10.2101773667722,False,True,11.0,0
d3ad6b20-821b-4821-a289-fe4eab2c940b,0,171720.0,41.02344624267867,38.27744459752455,0.1828674407883517,31.026290525922285,-0.05781143958381452,,2.7460016451541236,9.997155716756389,False,True,12.0,0
d3ad6b20-821b-4821-a289-fe4eab2c940b,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,0,74271.0,8.225663340621727,8.225663340621727,1.0,12.0374311343889,-0.4528088128807324,1.0,0.0,-3.8117677937671726,True,False,4.0,1
d433b532-d35b-4fc6-b9fd-ed2e18e57c28,1,152916.0,41.546697620551875,39.14370079954886,0.7130558928034171,29.399959450770634,0.11218649577867212,1.0,2.402996821003015,12.14673816978124,True,True,11.0,0
d45ac4ce-be32-424b-a50f-fa8007af4fed,0,252604.0,36.1282677401617,42.77713548749452,0.1538994027088434,30.726909189969845,0.6349093644580281,0.44328529470586564,-6.648867747332822,5.401358550191851,False,True,11.0,0
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,0,36578.0,10.992005007943607,7.046181257013744,0.19209114780528447,9.420121129283991,-0.4696435845055418,0.12024649190974868,3.945823750929863,1.5718838786596159,False,False,4.0,1
d4f8b28e-a0a3-4969-a156-5bf86e4794ba,1,189652.0,37.366439587780185,41.6758754942957,0.5569887695902696,31.99925526427039,-0.10049512802067184,0.6837373710856056,-4.3094359065155174,5.367184323509797,False,True,12.0,0
d58c859d-d4b5-4213-88d7-df5c168fa646,0,341949.0,33.628789525830605,42.226051306391504,0.5774869736224495,30.242284372626692,0.6730832559537145,0.6281239984009639,-8.597261780560899,3.386505153203913,False,True,11.0,0
d605640c-fde5-412f-8d33-b9b2744172ab,0,116085.0,11.65116485992797,7.551483535990778,0.42032180320691537,8.970170059720347,-0.48238927284587607,0.42032180320691537,4.099681323937192,2.680994800207623,False,False,4.0,1
d605640c-fde5-412f-8d33-b9b2744172ab,1,213006.0,42.84876921091642,40.45482905265119,0.5925525109894696,29.576067139750375,0.3825869791812354,0.27010306450485644,2.393940158265231,13.272702071166048,False,True,11.0,0
d605640c-fde5-412f-8d33-b9b2744172ab,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
d66b46ee-9057-43d6-8108-179b83820a37,0,62157.0,13.60609065565353,7.684437884137106,-0.13768635331087897,10.576553572683551,-0.3042122470591464,-0.13768635331087897,5.921652771516424,3.029537082969979,False,False,5.0,1
d66b46ee-9057-43d6-8108-179b83820a37,1,110243.0,28.082988904677855,35.155264084669,0.7462103417296958,25.61848930818629,0.16266520680196184,,-7.072275179991145,2.4644995964915637,False,True,11.0,0
d66b46ee-9057-43d6-8108-179b83820a37,2,,0.0,0.0,,0.0,,,0.0,0.0,False,False,2.0,1
d81f6dfd-3151-415f-a354-541240e7fbae,0,35457.0,8.487321124006707,8.487321124006707,1.0,9.13513614512103,-0.49999999999999933,,0.0,-0.6478150211143223,False,False,4.0,1
d81f6dfd-3151-415f-a354-541240e7fbae,1,434507.0,41.522164374315366,39.81333706186624,0.4676025639775878,29.804389378782208,0.2035931073766608,0.7687258466718747,1.7088273124491238,11.717774995533158,False,True,11.0,0
d8c6bf18-14e3-45f2-bfa1-9a904cb4b82b,0,185816.0,35.19067365805067,28.90088849860811,0.024083197238565,30.562560525485665,-0.10693930977274313,0.03153593915196362,6.289785159442559,4.628113132565005,False,True,11.0,0
d8c6bf18-14e3-45f2-bfa1-9a904cb4b82b,1,,0.0,0.0,,0.0,,,0.0,0.0,False,False,0.0,1
d8e74818-ecc1-4f24-87aa-5dd9facfe20f,0,74946.0,15.350519519844282,9.686290439753066,-0.050500973501311996,15.075589785467606,-0.49943254026388484,-0.050500973501311996,5.664229080091216,0.2749297343766752,False,False,4.0,1
